filename,num_vars,num_clauses,avg_clause_length,var_counts_sum,solve_result,solve_runtime,clause_to_var_ratio,clause_density,max_clause_length,min_clause_length,clause_length_std,max_var_occurrences,min_var_occurrences,var_occurrence_std,var_density,avg_var_per_clause,literal_count,literal_to_clause_ratio
95adf428fc2f3c442f02b71b29b978d7-test_v7_r12_vr10_c1_s18160.smt2-stp212-sc2016.cnf,314295,1258524,3.001955465291087,3778033,TIMEOUT,1800.0368268489838,4.004276237292989,0.3331162009437186,5,1,0.7303671284650337,713,0,17.17259740577993,12.020658935076918,3.001955465291087,3778033,3.001955465291087
14c0a1f3a82f87b72950ad4825651764-eqsparrc12bpdtlf12.cnf,3096,9217,2.333188673104047,21505,TIMEOUT,1800.010374546051,2.977067183462532,0.4285980004650081,3,1,0.4715834725296376,116,4,5.80563723878863,6.946059431524548,2.333188673104047,21505,2.333188673104047
0d69ebe07952e551d249d8b9c9e87c08-sted1_0x1e3-200.cnf,10911,222705,5.5992770705642,1246987,TIMEOUT,1800.030062198639,20.4110530657135,0.1785944841445821,7,1,0.726824669884867,277,46,94.14854160402676,114.2871414169187,5.5992770705642,1246987,5.5992770705642
34c2410669b8063d4b0a16a40b071536-sum_of_three_cubes_still_open_large.cnf,5349114,30660785,3.344888723494849,102556914,TIMEOUT,1800.2146935462952,5.731937102107003,0.2989636076608155,4,1,0.698709546266337,9265,1,162.70028212573396,19.172691776619455,3.344888723494849,102556914,3.344888723494849
9c7043290cee8127c3626d8067759267-stb_531_83.apx_2_DC-AD.cnf,1062,19814,2.290854951044716,45391,UNSAT,312.3989224433899,18.657250470809792,0.4365182525170188,21,1,1.8387450313893776,95,13,18.92600792328563,42.74105461393597,2.290854951044716,45391,2.290854951044716
08e8e08679a3c2ccb537d682165cb351-by-X-2-7-100.cnf,62000,3259670,2.927508306055521,9542711,UNSAT,407.0549366474152,52.57532258064517,0.3415874168252606,3,1,0.2595474563378436,18587,3,446.50822814764007,153.9146935483871,2.927508306055521,9542711,2.927508306055521
c879ee8f60ca65a013da7774277e489e-randomG-n19-d05.cnf,380,921,2.1628664495114007,1992,TIMEOUT,1800.0175313949585,2.423684210526316,0.4623493975903614,13,2,1.1526158855223203,13,0,5.40146859083413,5.26984126984127,2.1628664495114007,1992,2.1628664495114007
36a132f02c256d4b8bd16483deb842fc-lei450-05b-05.cnf,1350,29570,5.878254988163679,173820,SAT,0.9923112392425536,21.903703703703705,0.1701185134046715,6,2,0.6871376859388911,212,61,25.493344568415345,128.75555555555556,5.878254988163679,173820,5.878254988163679
b06104a3bff8d2f7294da267e28bc1af-Nb42T6.cnf,1318710,5856480,2.7,15812496,UNSAT,458.0466480255127,4.441067406783903,0.3703703703703703,4,2,0.7141428428633254,6972,8,152.3104364087079,11.990881998316535,2.7,15812496,2.7
70c6bd806e874f16b7c6c999c847fe7b-toughsat_24bits_0.cnf,686,19095,7.163341188792877,136784,SAT,44.87257385253906,27.835276967930028,0.1395996607790385,23,1,2.0815469859037266,1081,0,233.6786240062648,199.3935860058309,7.163341188792877,136784,7.163341188792877
b01346439155f2e815fe3754eccdc76c-Timetable_C_392_E_50_Cl_26_S_28.cnf,274069,1698303,2.800678088656736,4756400,SAT,58.88681221008301,6.196625667258975,0.3570563871835842,43,1,0.6489463854609422,106,1,27.04613281861536,17.354753729900136,2.8006780886567357,4756400,2.8006780886567357
7dc81d3cb9066f8bc06ceffbca237572-TableModel_output_7_3_9.bul_.dimacs.cnf,7182,70119,2.3288409703504045,163296,TIMEOUT,1800.0329611301422,9.763157894736842,0.4293981481481481,21,2,1.4498642018554158,30,15,5.133400486424212,22.73684210526316,2.3288409703504045,163296,2.3288409703504045
592078a0b65e96c18e866d4a96d81bab-ncc_none_5047_6_3_3_3_0_435991723.cnf,1063061,3838542,3.020539569451109,11594468,SAT,251.08878564834595,3.610838888831403,0.3310666776604153,19,2,0.5823844510596198,64,2,16.236613916834404,10.906681742628129,3.0205395694511092,11594468,3.0205395694511092
c8ca29b62a3969e7e488cda032c950d0-hitag2-8-60-0-0x880693399044612-25-SAT-sc2013.cnf,2316,31013,5.894463612033663,182805,SAT,237.5172045230865,13.39075993091537,0.1696507207133284,7,1,1.868639196438167,1254,0,147.94032091027708,78.93134715025907,5.894463612033663,182805,5.894463612033663
aa4638ca3654f1a300c809125a3133ee-6s22_Iter57.cnf,476331,1668552,2.698950347367058,4503339,UNSAT,223.1422383785248,3.502925486688878,0.3705144116398965,5,1,0.7253330625078016,387,0,7.906279545149247,9.45422195909987,2.698950347367058,4503339,2.698950347367058
ea2a5715ae7d9d681fbf4a6fb13c4416-Cake_8_16.cnf,9219,47100,3.2000424628450106,150722,TIMEOUT,1800.0107681751251,5.109013992840872,0.3124958532928172,4,1,0.7615103987267606,52,4,5.618534243041381,16.349061720360126,3.2000424628450106,150722,3.2000424628450106
3fb297f59ad2dc32fd3f79d61951d8cb-Carry_Bits_Fast_4.cnf.cnf,5892,23367,2.9942654170411265,69967,SAT,2.7880208492279053,3.9658859470468433,0.3339717295296354,3,1,0.1069405464547242,176,5,12.588038997693044,11.874915139171758,2.9942654170411265,69967,2.9942654170411265
cb51db17dbfaef01db0ae1a96ecf1cad-sted1_0x0-420.cnf,13431,335895,3.747930156745412,1258911,TIMEOUT,1800.0292117595673,25.0089345543891,0.2668139368072882,6,1,0.63302602407703,445,46,93.08855621706924,93.73174000446728,3.747930156745411,1258911,3.747930156745411
758f9ed67b4d2068c209157335e07266-or_randxor_k3_n640_m640.cnf,1280,8636,4.001852709587772,34560,TIMEOUT,1800.0172111988068,6.746875,0.2498842592592592,6,3,0.8138428872304989,117,0,15.965490127146111,27.0,4.001852709587772,34560,4.001852709587772
62608c18d84e69d2b71f0048f6cb80be-ex045_7.cnf,425696,13444841,3.4149610248272926,45913608,SAT,163.04381227493286,31.583197868901756,0.2928291107072221,4,1,0.5829914910025433,1101,0,286.0967883016852,107.85792344592024,3.4149610248272926,45913608,3.4149610248272926
85071adde6e3118aef323066387a4aac-dislog_a11_x11_n21.cnf,12094,62592,3.290867842535788,205982,SAT,74.75783658027649,5.175458905242269,0.3038712120476546,9,1,0.6617814530755033,162,2,17.894172411052796,17.031751281627255,3.2908678425357873,205982,3.2908678425357873
0a3cb69074519646b0f2933ba7ad2d30-aws-encryption-sdk-c:aws_cryptosdk_hdr_write.cnf,2846909,15557847,2.946287747912677,45837894,UNSAT,222.2510845661164,5.464820617729615,0.3394101613830688,10958,1,6.2920591487083835,8098,0,61.05114535732725,16.10093403055735,2.946287747912677,45837894,2.946287747912677
88d151d4e3c6ba9bd78454de141cd108-T105.2.0.cnf,3094431,10684799,2.576218607387935,27526378,UNSAT,231.1013324260712,3.4529123447897208,0.3881658168030679,207,2,0.647099064006711,9431,2,36.808377050972894,8.895457032326783,2.576218607387935,27526378,2.576218607387935
81b1006501379ec16fd22f047b78556f-Grain_no_init_ver1_out200_known_last105_0.cnf,2425,48007,5.665257149998959,271972,SAT,288.5104811191559,19.796701030927835,0.1765144941391025,7,1,1.3312453200372412,590,10,159.72479287041813,112.15340206185569,5.665257149998959,271972,5.665257149998959
7a044c997ede14d00002f1db39d45170-sum_of_3_cubes_37_bits_87.cnf,33163,161461,3.2093384780225565,518183,SAT,923.9360768795012,4.868709103518982,0.3115906928633321,37,1,0.8510005159330821,443,1,26.381489473795945,15.625335464222175,3.2093384780225565,518183,3.2093384780225565
0294158664d9ada36bd23fbb652cb823-smtlib-qfbv-aigs-countbits128-tseitin.cnf,95810,287045,2.333324043268477,669769,UNSAT,1329.7425377368927,2.9959816303099887,0.4285731349166653,3,1,0.4714160164283288,14,1,2.4621729120876163,6.990595971192986,2.333324043268477,669769,2.333324043268477
b14723fd0acbb7a5b497c4ddb4e3d813-sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf,8043699,39379566,3.0029292857112746,118254052,SAT,616.0252497196198,4.895703581150911,0.3330081746374323,12897,1,56.19286557974796,12899,0,128.44699261078142,14.701451657999634,3.0029292857112746,118254052,3.0029292857112746
3d0b118834cdf8e692a47ac623778b1d-combined-crypto1-wff-seed-132-wffvars-500-cryptocplx-31-overlap-2.cnf,1545,17584,5.539240218380346,97402,SAT,3.514915227890014,11.381229773462785,0.1805301739184,7,1,1.814863254105629,872,0,110.58350121413154,63.04336569579288,5.539240218380346,97402,5.539240218380346
558ce551d2b933b7a5f1c7d2a6044930-collections_namedtuple_15.cnf,945,22923,2.035728307813113,46665,TIMEOUT,1800.01033949852,24.257142857142856,0.4912246865959498,15,2,0.6805817288108633,63,22,10.76211546359269,49.38095238095238,2.0357283078131134,46665,2.0357283078131134
e4128445a07bb86afca1f3590d9adfa9-worker_80_80_80_0.8.cnf,4510,141465,2.030749655391793,287280,TIMEOUT,1800.0474236011505,31.366962305986696,0.4924289891395154,72,2,1.2982271896424291,72,6,9.328590023470804,63.69844789356984,2.030749655391793,287280,2.030749655391793
3f6f965092f896d6c711fb314e49ed47-Grain_no_init_ver1_out200_known_last104_0_u.cnf,2425,48006,5.665354330708661,271971,UNSAT,993.3168439865112,19.796288659793813,0.1765114662960389,7,1,1.3310888911666885,590,10,159.72410522532513,112.15298969072164,5.665354330708661,271971,5.665354330708661
f3bc5f232c68c9c8c2ca7167eb439191-6s126-opt-sc2014.cnf,578891,1735498,2.3333325650620167,4049494,UNSAT,276.80964064598083,2.9979702569222875,0.4285715696825332,3,1,0.4714054714832595,2808,4,71.88698652595328,6.995261629564115,2.3333325650620167,4049494,2.3333325650620167
31e9cd07f730b20faa7c3d0f1ba2ea2e-b04_s_unknown_pre.cnf,123133,792142,3.0599551595547263,2423919,SAT,7.7910614013671875,6.433222612946976,0.3268021744951048,4,1,0.8832223901120386,83,6,10.928145427126257,19.68537272705124,3.0599551595547263,2423919,3.0599551595547263
04d28cb98f3362dfcd4ab74d4bb82de3-ex065_24.cnf,74804,395772,3.0573082481832974,1209997,TIMEOUT,1800.0216610431671,5.290786588952463,0.3270851084754755,4,1,0.735871391568896,291,0,53.397921821096325,16.181622445704505,3.0573082481832974,1209997,3.0573082481832974
413fe2a006608dddd3a1e16b70a69673-apn-sbox6-cut3-helpbox30.cnf,199968,810948,3.04554669349946,2469780,SAT,341.65190982818604,4.055388862217955,0.3283482739353303,6,1,0.369844837260834,2857,5,124.76123991202508,12.350876140182429,3.04554669349946,2469780,3.04554669349946
fb5cf4ad3c46dd294eb8253218524ba6-cfi-rigid-r2-0072-01-or_3.cnf,15552,15816528,2.001948341633512,31663872,SAT,209.8390963077545,1017.0092592592592,0.4995133886342138,216,2,0.6457099299004373,3452,1652,454.6300082973455,2036.0,2.0019483416335113,31663872,2.0019483416335113
e4c32dcfef4f80078111484c8eed84fd-ls15-normalized.cnf.gz.CP3-cnfmiter.cnf,64836,253432,2.5085466712964424,635746,UNSAT,17.46047616004944,3.9088160898266393,0.3986371915828019,31137,2,87.46597322371927,31139,5,173.89628360593844,9.805447590844592,2.5085466712964424,635746,2.5085466712964424
ae9522ea003ea9f75891b2d37a5e264b-srhd-sgi-m37-q446.25-n35-p30-s33692332.cnf,1285,166723,2.0072875368125573,334661,SAT,0.0245389938354492,129.74552529182878,0.4981847302195356,37,2,0.502974517720247,390,76,70.11296100107043,260.43657587548637,2.0072875368125573,334661,2.0072875368125573
88849daabda2e712f659c6edbc142229-ncc_none_2_18_8_3_1_0_435991723.cnf,1048686,4718581,7.333348309587141,34602998,SAT,94.55074191093443,4.499517491413064,0.1363633578801467,55,2,0.9433327419820948,262144,2,2660.0926305317184,32.99652898961176,7.333348309587141,34602998,7.333348309587141
220bb8aa093e502c47afcdac3140d67c-vmpc_24.cnf,576,67872,2.623408769448373,178056,SAT,7.770029544830322,117.83333333333331,0.3811834479040302,24,2,0.74933500444851,310,300,1.7838978857173038,309.125,2.6234087694483734,178056,2.6234087694483734
263457bc6aafa3b1f5999bc2ddfe3caf-ktf_TF-4.tf_2_0.02_18.cnf,17585,81039,2.7746023519539973,224851,UNSAT,15.680627346038818,4.608416263861246,0.3604120061729767,3,1,0.4193767769174826,82,1,11.277144564490614,12.786522604492465,2.7746023519539973,224851,2.7746023519539973
dac6f7f51d4aad660422a31ed0ee2456-Steiner-45-16-bce.cnf,1395,1261,2.628865979381444,3315,UNSAT,2.834266901016236,0.9039426523297492,0.3803921568627451,3,1,0.4847469465414109,38,0,5.896321637810887,2.3763440860215055,2.6288659793814433,3315,2.6288659793814433
4fe36c662bbfba878bdc49f70bec1ead-vlsat2_44_545.cnf,4424,545056,2.006790127986849,1093813,TIMEOUT,1800.0176622867584,123.20433996383365,0.4983082117327185,14,1,0.2844900069195179,316,171,58.82429106909941,247.24525316455697,2.006790127986849,1093813,2.006790127986849
cd864fc43dfa07c29d9c6201d107160b-battleship-27-54-sat.cnf,1458,19683,3.925925925925926,77274,TIMEOUT,1800.0313730239868,13.5,0.2547169811320754,54,2,9.820333878030551,53,53,0.0,53.0,3.925925925925926,77274,3.925925925925926
e5f5dbace0183455d167a88100312c34-Nb52T6.cnf,2507850,11140480,2.7,30079296,UNSAT,705.3164129257202,4.442243355862591,0.3703703703703703,4,2,0.7141428428826643,10712,8,188.8872494887441,11.994057060828997,2.7,30079296,2.7
06d2543c151c2478fde159c6dc0424ac-udiv45prop.cnf,18162,53637,2.3344146764360425,125211,UNSAT,736.2669107913971,2.953254046911133,0.4283729065337709,3,1,0.4718249551617587,183,2,9.871270856669964,6.894119590353485,2.3344146764360425,125211,2.3344146764360425
41d15591fed06eb2e4e2f9ace5de25e9-ktf_TF-4.tf_4_0.04_35.cnf,20929,87710,2.7538707102952915,241542,UNSAT,595.7988772392273,4.19083568254575,0.3631252535790877,3,1,0.4321289022283143,86,1,11.245272916316228,11.541019637823116,2.7538707102952915,241542,2.7538707102952915
7016d1da3fdfe543de3b95f96a9ffe4c-summle_X8651_steps8_I1-2-2-4-4-8-25-100.cnf,112049,234322,2.843301098488405,666248,SAT,11.336800336837769,2.091245794250729,0.351703870030379,65,1,2.471769690190141,355,0,15.539720162162595,5.946041464002356,2.843301098488405,666248,2.843301098488405
6296e098cc09de8bb7ce12138c2a77c8-ecarev-110-1031-23-40-6.cnf,42271,248471,3.1576763485477177,784591,SAT,137.8843719959259,5.878048780487805,0.316688567674113,4,1,0.3971281697588069,19,7,2.048780487805229,18.5609756097561,3.1576763485477177,784591,3.1576763485477177
3176c9024f756e99dbee852e5c0aa578-Break_triple_12_30.xml.cnf,13513,52662,2.3190535870266986,122126,SAT,17.488673210144043,3.897136091171464,0.4312103892700981,22,1,2.2420522923111,26,0,6.591930707573275,9.037667431362392,2.3190535870266986,122126,2.3190535870266986
cb8f9ffb66d9b5ef663e6759be0b5e4e-q_query_3_L200_coli.sat.cnf,670867,3513333,2.920181206848312,10259569,UNSAT,45.47804117202759,5.237003757823831,0.3424445022982934,11,1,0.7376344177742556,115023,2,366.82945103147904,15.29299995379114,2.9201812068483117,10259569,2.9201812068483117
79453d00354105c4a114593a36724ddf-gss-33-s100-sc2009.cnf,32402,97556,2.360592890237402,230290,TIMEOUT,1800.0094923973083,3.010801802357879,0.423622389161492,3,1,0.481536836247782,93,3,6.456836081023668,7.107277328559966,2.360592890237402,230290,2.360592890237402
323223c497a22051f5a3ef508ccbaa7c-SC23_Timetable_C_477_E_50_Cl_32_D_6_T_50.cnf,248425,807150,2.681232732453695,2164157,SAT,20.442573070526123,3.2490691355539902,0.3729627748818593,50,1,0.758977664941309,110,1,13.698944005423185,8.71151051625239,2.681232732453695,2164157,2.681232732453695
1dc8ac7be7b58d0ffa0005f003b00ad8-ctl_4291_567_2_unsat_pre-sc2013.cnf,15232,147245,3.388359536826378,498919,UNSAT,645.0381755828857,9.666819852941176,0.2951280668805958,4,2,0.7945365423098462,113,6,23.60725870170859,32.754661239495796,3.388359536826378,498919,3.388359536826378
3fb045f58aaf394165735c39c49fad92-linked_list_swap_contents_safety_unwind56.cnf,2023224,22800218,2.882135249759454,65713312,UNSAT,277.0275423526764,11.269250463616483,0.346964980246316,9522,1,6.426098386757799,15660,0,82.74300278921075,32.479503999557146,2.882135249759454,65713312,2.882135249759454
4e6ed02919858555623b578af7bb9ce5-Steiner-135-33-bce.cnf,14040,9711,2.656986922047163,25802,TIMEOUT,1800.0078315734863,0.6916666666666667,0.3763661731648709,3,1,0.4749326881983624,100,0,9.116929529790903,1.837749287749288,2.656986922047163,25802,2.656986922047163
964b08e46077d5e4138651ac19ff707e-cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,29690,94137,2.578699129991396,242751,SAT,3.305206537246704,3.1706635230717413,0.387792429279385,513,1,1.896000038389735,514,1,5.679984310859727,8.176187268440552,2.5786991299913957,242751,2.5786991299913957
556ccbb8c839397fa16f270eb902bf61-apn-sbox6-cut3-helpbox26.cnf,199968,810924,3.045607233230241,2469756,TIMEOUT,1800.0136489868164,4.055268843014883,0.3283417471199584,6,1,0.3696828524768584,2857,5,124.75850383630156,12.350756120979357,3.045607233230241,2469756,3.045607233230241
cea96962ebd736646af54d950943d909-SCPC-800-41.cnf,800,33540,4.606112104949315,154489,SAT,13.416775465011597,41.925,0.2171028358006071,78,2,11.535275997480989,266,116,34.43350655157707,193.11125,4.606112104949315,154489,4.606112104949315
b023ea0eb9adbd9182c01d7e2d443289-mp1-tri_ali_s11_c35_bail_UNS.cnf,400,1737,2.7898675877950487,4846,UNSAT,62.36602854728699,4.3425,0.3584399504746182,3,2,0.4074024810256842,28,2,6.48242045843989,12.115,2.7898675877950487,4846,2.7898675877950487
8c70a8d5d537e2c49a58d3c3787ca602-w15.cnf,5625,79254,3.693718929013047,292742,UNSAT,695.3976364135742,14.0896,0.2707298576903895,6,1,0.7856670632556463,502,0,125.66869429920274,52.04302222222222,3.6937189290130465,292742,3.6937189290130465
26d1a43c2e8064faffd54bb81484926e-countbitssrl032-sc2009.cnf,18607,55724,2.333285478429402,130020,UNSAT,111.60610055923462,2.9947869081528458,0.4285802184279341,3,1,0.471463732065608,255,1,10.435217267821493,6.987692803783522,2.333285478429402,130020,2.333285478429402
af5838e83024d2dee3942be8d8e35fec-TableModel_output_8_4_8.bul_.dimacs.cnf,14208,190528,2.279475982532752,434304,TIMEOUT,1800.0153477191925,13.40990990990991,0.4386973180076628,32,2,1.6136256380842302,43,15,10.064317148664244,30.56756756756757,2.2794759825327513,434304,2.2794759825327513
76a2d95d995d94be5b0a0c9ec1a8e178-connm-ue-csp-sat-n800-d0.02-s111845174.used-as.sat04-958-sc2011.cnf,772,9601,3.02010207270076,28996,UNSAT,1720.3056120872498,12.436528497409329,0.3311146365015864,4,3,0.1403494901091239,85,25,14.260995170319408,37.55958549222798,3.02010207270076,28996,3.02010207270076
78b4757f584ac49ad29c072fc02fabb2-ktf_TF-1.tf_4_0.06_101.cnf,40137,187400,2.7818676627534686,521322,SAT,213.05829620361328,4.669008645389541,0.3594707301821139,4,1,0.4171048403006857,85,1,11.704111071930514,12.98856416772554,2.7818676627534686,521322,2.7818676627534686
0810eb03d022334fdd1d5a6ad4969d47-gss-18-s100.cnf,31364,94269,2.354994749069153,222003,SAT,60.280773878097534,3.005643412829996,0.4246293969000418,3,1,0.4799284255634128,78,3,6.495215284013435,7.07827445478893,2.354994749069153,222003,2.354994749069153
57ed70b2b94469babf71c5ee4290800e-edit_distance025_448.cnf,11674,167556,3.0910083792881187,517917,SAT,1091.3960041999817,14.352921021072468,0.3235190194567856,4,2,0.4229335810856904,734,3,62.312869928006776,44.36499914339558,3.0910083792881187,517917,3.0910083792881187
d8602e623f87dd33f4a1a69ee42d15be-reconf20_50_grid10_3_6844.cnf,139160,548063,3.112014494684005,1705580,UNSAT,140.3147170543671,3.938365909744179,0.3213352642502843,100,1,4.777366890444331,206,3,36.96074318517725,12.256251796493244,3.112014494684005,1705580,3.112014494684005
8a71b6a5e2d32f3ff3b08e91045e7875-sha1r17m63a_p.cnf,2470,10585,3.272933396315541,34644,SAT,7.894663572311401,4.285425101214575,0.3055363122041334,4,2,0.6102954996446918,97,5,6.733033608939748,14.025910931174089,3.272933396315541,34644,3.272933396315541
53c21f3e78f060883026b5a12ba691d8-maximum_constrained_partition_14_bits_n200.cnf,30252,123402,3.0233626683522146,373089,SAT,7.324778079986572,4.079135263784212,0.3307575404260109,200,1,0.8389728886618955,47,1,4.308535424285721,12.332705275684251,3.0233626683522146,373089,3.0233626683522146
31c4aacd83bfd2aa7a9762a5b463b992-MVD_ADS_S11_7_7.cnf,44,689652,6.999837599252957,4827452,SAT,0.2057757377624511,15673.90909090909,0.1428604572349968,7,3,0.0254867929357652,177104,12377,80989.77537158423,109714.81818181818,6.999837599252957,4827452,6.999837599252957
